  Elapsed time	      I	     II	    III	    aVR	    aVL	    aVF	     V1	     V2	     V3	     V4	     V5	     V6
          4.798	  0.013	  0.015	  0.002	 -0.015	  0.006	  0.008	  0.002	  0.015	  0.025	  0.021	  0.006	  0.005
          4.800	  0.013	  0.015	  0.001	 -0.015	  0.006	  0.007	  0.003	  0.014	  0.025	  0.020	  0.006	  0.005
          4.802	  0.013	  0.015	  0.002	 -0.014	  0.006	  0.007	  0.003	  0.014	  0.025	  0.021	  0.006	  0.005
          4.804	  0.013	  0.015	  0.001	 -0.014	  0.006	  0.008	  0.003	  0.014	  0.024	  0.021	  0.006	  0.005
          4.806	  0.014	  0.015	  0.002	 -0.014	  0.006	  0.008	  0.003	  0.013	  0.024	  0.021	  0.006	  0.005
          4.808	  0.013	  0.015	  0.002	 -0.014	  0.006	  0.008	  0.003	  0.013	  0.024	  0.020	  0.006	  0.005
          4.810	  0.013	  0.015	  0.001	 -0.015	  0.006	  0.008	  0.003	  0.013	  0.024	  0.020	  0.006	  0.005
          4.812	  0.013	  0.015	  0.001	 -0.013	  0.006	  0.009	  0.003	  0.013	  0.024	  0.020	  0.006	  0.005
          4.814	  0.013	  0.015	  0.001	 -0.014	  0.006	  0.008	  0.002	  0.013	  0.024	  0.020	  0.006	  0.005
          4.816	  0.013	  0.015	  0.002	 -0.013	  0.006	  0.009	  0.002	  0.013	  0.023	  0.019	  0.006	  0.005
          4.818	  0.013	  0.015	  0.002	 -0.014	  0.006	  0.008	  0.002	  0.013	  0.023	  0.019	  0.006	  0.005
          4.820	  0.013	  0.015	  0.002	 -0.014	  0.006	  0.008	  0.002	  0.013	  0.023	  0.019	  0.006	  0.005
          4.822	  0.013	  0.015	  0.002	 -0.013	  0.005	  0.008	  0.002	  0.013	  0.022	  0.019	  0.006	  0.005
          4.824	  0.013	  0.015	  0.001	 -0.013	  0.005	  0.008	  0.002	  0.013	  0.022	  0.019	  0.006	  0.005
          4.826	  0.013	  0.014	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.013	  0.021	  0.018	  0.005	  0.005
          4.828	  0.012	  0.015	  0.002	 -0.013	  0.005	  0.008	  0.002	  0.013	  0.021	  0.019	  0.006	  0.005
          4.830	  0.012	  0.013	  0.002	 -0.013	  0.005	  0.008	  0.003	  0.012	  0.021	  0.018	  0.006	  0.005
          4.832	  0.012	  0.013	  0.001	 -0.013	  0.005	  0.007	  0.002	  0.011	  0.021	  0.018	  0.005	  0.005
          4.834	  0.012	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.012	  0.021	  0.018	  0.005	  0.005
          4.836	  0.011	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.011	  0.021	  0.018	  0.005	  0.005
          4.838	  0.011	  0.013	  0.002	 -0.013	  0.005	  0.007	  0.002	  0.011	  0.020	  0.017	  0.005	  0.005
          4.840	  0.011	  0.013	  0.002	 -0.012	  0.005	  0.007	  0.002	  0.011	  0.019	  0.017	  0.005	  0.004
          4.842	  0.011	  0.013	  0.002	 -0.011	  0.005	  0.007	  0.002	  0.011	  0.019	  0.016	  0.005	  0.004
          4.844	  0.011	  0.012	  0.002	 -0.011	  0.004	  0.007	  0.002	  0.011	  0.018	  0.016	  0.005	  0.004
          4.846	  0.011	  0.013	  0.001	 -0.011	  0.004	  0.006	  0.002	  0.011	  0.018	  0.015	  0.005	  0.004
          4.848	  0.011	  0.012	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.018	  0.015	  0.005	  0.004
          4.850	  0.010	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.001	  0.010	  0.018	  0.015	  0.005	  0.004
          4.852	  0.010	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.010	  0.017	  0.015	  0.004	  0.004
          4.854	  0.010	  0.011	  0.002	 -0.011	  0.004	  0.006	  0.002	  0.009	  0.017	  0.014	  0.004	  0.004
          4.856	  0.009	  0.011	  0.001	 -0.011	  0.004	  0.006	  0.002	  0.009	  0.017	  0.013	  0.004	  0.004
          4.858	  0.009	  0.010	  0.001	 -0.010	  0.004	  0.005	  0.002	  0.009	  0.016	  0.013	  0.004	  0.004
          4.860	  0.009	  0.011	  0.001	 -0.009	  0.004	  0.005	  0.002	  0.009	  0.015	  0.013	  0.004	  0.004
          4.862	  0.009	  0.010	  0.002	 -0.010	  0.004	  0.005	  0.002	  0.008	  0.015	  0.013	  0.004	  0.004
          4.864	  0.009	  0.009	  0.002	 -0.009	  0.004	  0.005	  0.001	  0.008	  0.014	  0.012	  0.004	  0.004
          4.866	  0.009	  0.009	  0.001	 -0.009	  0.004	  0.005	  0.001	  0.007	  0.013	  0.012	  0.004	  0.004
          4.868	  0.008	  0.009	  0.001	 -0.009	  0.003	  0.005	  0.001	  0.007	  0.014	  0.011	  0.004	  0.004
          4.870	  0.008	  0.009	  0.001	 -0.009	  0.003	  0.005	  0.002	  0.007	  0.013	  0.011	  0.004	  0.004
          4.872	  0.008	  0.009	  0.001	 -0.008	  0.003	  0.005	  0.001	  0.007	  0.013	  0.011	  0.004	  0.003
          4.874	  0.007	  0.009	  0.001	 -0.008	  0.004	  0.004	  0.001	  0.007	  0.013	  0.011	  0.004	  0.003
          4.876	  0.007	  0.008	  0.001	 -0.008	  0.004	  0.005	  0.001	  0.006	  0.013	  0.011	  0.004	  0.003
          4.878	  0.007	  0.008	  0.001	 -0.007	  0.004	  0.004	  0.001	  0.007	  0.011	  0.010	  0.003	  0.003
          4.880	  0.007	  0.008	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.010	  0.003	  0.003
          4.882	  0.007	  0.007	  0.001	 -0.007	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          4.884	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          4.886	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          4.888	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.006	  0.011	  0.009	  0.003	  0.003
          4.890	  0.006	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.010	  0.009	  0.003	  0.003
          4.892	  0.005	  0.007	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.002
          4.894	  0.006	  0.006	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.009	  0.003	  0.002
          4.896	  0.005	  0.006	  0.001	 -0.006	  0.002	  0.004	  0.001	  0.005	  0.009	  0.008	  0.003	  0.002
          4.898	  0.005	  0.006	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.008	  0.002	  0.003
          4.900	  0.005	  0.006	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          4.902	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          4.904	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          4.906	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.009	  0.007	  0.003	  0.002
          4.908	  0.005	  0.006	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.009	  0.007	  0.002	  0.002
          4.910	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.004	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          4.912	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.004	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          4.914	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          4.916	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.003
          4.918	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          4.920	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          4.922	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.924	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          4.926	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.928	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.004	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.930	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.932	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.005	  0.002	  0.002
          4.934	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.936	  0.004	  0.004	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.938	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          4.940	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.942	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.944	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.946	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.001
          4.948	  0.004	  0.004	  0.001	 -0.004	  0.001	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.950	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.001
          4.952	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.954	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.006	  0.002	  0.002
          4.956	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.004	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.958	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.960	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.962	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.006	  0.002	  0.002
          4.964	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          4.966	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.968	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.001
          4.970	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.001	  0.002
          4.972	  0.004	  0.004	  0.001	 -0.004	  0.001	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.974	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.006	  0.002	  0.002
          4.976	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.978	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.980	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.005	  0.002	  0.002
          4.982	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.006	  0.002	  0.002
          4.984	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.986	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.988	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          4.990	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          4.992	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.994	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.006	  0.005	  0.002	  0.002
          4.996	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.007	  0.005	  0.002	  0.002
          4.998	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.000	  0.005	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.002	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.002	  0.002
          5.004	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          5.006	  0.006	  0.006	  0.001	 -0.006	  0.003	  0.004	  0.001	  0.005	  0.009	  0.007	  0.003	  0.002
          5.008	  0.006	  0.008	  0.002	 -0.007	  0.002	  0.005	  0.001	  0.005	  0.009	  0.009	  0.003	  0.003
          5.010	  0.007	  0.010	  0.003	 -0.009	  0.003	  0.006	 -0.001	  0.004	  0.009	  0.008	  0.003	  0.003
          5.012	  0.009	  0.013	  0.004	 -0.011	  0.002	  0.009	 -0.002	  0.004	  0.007	  0.006	  0.003	  0.004
          5.014	  0.011	  0.017	  0.006	 -0.013	  0.002	  0.011	 -0.004	  0.003	  0.005	  0.006	  0.002	  0.005
          5.016	  0.011	  0.020	  0.008	 -0.015	  0.002	  0.014	 -0.004	  0.001	  0.004	  0.005	  0.001	  0.005
          5.018	  0.013	  0.022	  0.010	 -0.018	  0.002	  0.017	 -0.006	  0.001	  0.004	  0.004	  0.002	  0.006
          5.020	  0.015	  0.025	  0.011	 -0.019	  0.002	  0.017	 -0.006	  0.002	  0.005	  0.006	  0.002	  0.007
          5.022	  0.015	  0.025	  0.010	 -0.019	  0.003	  0.017	 -0.004	  0.004	  0.009	  0.009	  0.003	  0.006
          5.024	  0.015	  0.023	  0.007	 -0.019	  0.004	  0.015	 -0.003	  0.006	  0.013	  0.013	  0.004	  0.006
          5.026	  0.015	  0.021	  0.005	 -0.018	  0.005	  0.013	 -0.001	  0.010	  0.019	  0.017	  0.005	  0.006
          5.028	  0.017	  0.019	  0.004	 -0.018	  0.006	  0.011	  0.002	  0.015	  0.026	  0.022	  0.006	  0.006
          5.030	  0.017	  0.019	  0.002	 -0.018	  0.007	  0.010	  0.004	  0.018	  0.033	  0.026	  0.007	  0.007
          5.032	  0.018	  0.019	  0.001	 -0.019	  0.009	  0.010	  0.005	  0.022	  0.038	  0.032	  0.010	  0.006
          5.034	  0.021	  0.021	 -0.001	 -0.020	  0.011	  0.009	  0.006	  0.025	  0.044	  0.036	  0.011	  0.007
          5.036	  0.022	  0.021	 -0.002	 -0.022	  0.012	  0.009	  0.008	  0.029	  0.050	  0.041	  0.012	  0.009
          5.038	  0.025	  0.021	 -0.003	 -0.022	  0.014	  0.009	  0.010	  0.034	  0.057	  0.047	  0.014	  0.009
          5.040	  0.025	  0.021	 -0.005	 -0.024	  0.015	  0.008	  0.011	  0.038	  0.064	  0.052	  0.016	  0.009
          5.042	  0.027	  0.019	 -0.007	 -0.024	  0.017	  0.006	  0.014	  0.043	  0.070	  0.058	  0.018	  0.010
          5.044	  0.026	  0.018	 -0.009	 -0.022	  0.018	  0.004	  0.017	  0.047	  0.076	  0.062	  0.019	  0.009
          5.046	  0.026	  0.014	 -0.013	 -0.020	  0.019	  0.001	  0.019	  0.051	  0.082	  0.067	  0.021	  0.009
          5.048	  0.025	  0.009	 -0.015	 -0.017	  0.020	 -0.003	  0.021	  0.053	  0.085	  0.070	  0.021	  0.008
          5.050	  0.023	  0.006	 -0.017	 -0.015	  0.019	 -0.005	  0.022	  0.053	  0.084	  0.069	  0.021	  0.007
          5.052	  0.021	  0.005	 -0.015	 -0.013	  0.018	 -0.005	  0.020	  0.048	  0.076	  0.062	  0.019	  0.006
          5.054	  0.018	  0.006	 -0.011	 -0.011	  0.015	 -0.003	  0.015	  0.039	  0.062	  0.051	  0.016	  0.005
          5.056	  0.015	  0.007	 -0.007	 -0.011	  0.011	  0.000	  0.011	  0.029	  0.048	  0.039	  0.011	  0.005
          5.058	  0.013	  0.007	 -0.004	 -0.010	  0.009	  0.001	  0.008	  0.021	  0.036	  0.029	  0.009	  0.004
          5.060	  0.010	  0.007	 -0.003	 -0.008	  0.007	  0.002	  0.005	  0.017	  0.026	  0.022	  0.007	  0.004
          5.062	  0.007	  0.006	 -0.002	 -0.006	  0.004	  0.002	  0.004	  0.012	  0.020	  0.017	  0.005	  0.003
          5.064	  0.006	  0.005	 -0.001	 -0.005	  0.004	  0.002	  0.003	  0.009	  0.015	  0.013	  0.004	  0.003
          5.066	  0.005	  0.004	 -0.001	 -0.005	  0.004	  0.003	  0.002	  0.007	  0.012	  0.010	  0.003	  0.003
          5.068	  0.005	  0.004	 -0.001	 -0.004	  0.003	  0.003	  0.002	  0.005	  0.010	  0.009	  0.003	  0.002
          5.070	  0.005	  0.004	  0.000	 -0.005	  0.002	  0.003	  0.001	  0.005	  0.009	  0.007	  0.002	  0.002
          5.072	  0.004	  0.004	  0.000	 -0.004	  0.002	  0.002	  0.001	  0.004	  0.008	  0.007	  0.003	  0.002
          5.074	  0.004	  0.004	  0.000	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.007	  0.002	  0.002
          5.076	  0.004	  0.004	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.078	  0.004	  0.004	  0.001	 -0.005	  0.002	  0.003	  0.000	  0.004	  0.007	  0.006	  0.002	  0.002
          5.080	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.082	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.084	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.008	  0.006	  0.003	  0.002
          5.086	  0.005	  0.005	  0.001	 -0.005	  0.003	  0.003	  0.001	  0.004	  0.007	  0.006	  0.003	  0.002
          5.088	  0.004	  0.005	  0.001	 -0.005	  0.002	  0.003	  0.001	  0.004	  0.007	  0.006	  0.002	  0.002
          5.090	  0.004	  0.005	  0.001	 -0.004	  0.002	  0.003	  0.000	  0.004	  0.006	  0.005	  0.002	  0.002
          5.092	  0.003	  0.005	  0.002	 -0.004	  0.001	  0.004	 -0.001	  0.001	  0.002	  0.002	  0.001	  0.002
          5.094	  0.000	  0.005	  0.005	 -0.003	 -0.003	  0.005	 -0.004	 -0.007	 -0.011	 -0.009	 -0.003	  0.001
          5.096	 -0.006	  0.006	  0.012	 -0.001	 -0.009	  0.009	 -0.013	 -0.025	 -0.038	 -0.031	 -0.010	 -0.001
          5.098	 -0.015	  0.011	  0.025	  0.002	 -0.020	  0.018	 -0.027	 -0.056	 -0.085	 -0.070	 -0.021	 -0.004
          5.100	 -0.022	  0.023	  0.045	 -0.001	 -0.034	  0.035	 -0.048	 -0.095	 -0.143	 -0.117	 -0.036	 -0.005
          5.102	 -0.022	  0.049	  0.070	 -0.013	 -0.046	  0.060	 -0.071	 -0.133	 -0.200	 -0.162	 -0.051	 -0.003
          5.104	 -0.009	  0.086	  0.095	 -0.038	 -0.052	  0.090	 -0.090	 -0.156	 -0.231	 -0.184	 -0.057	  0.005
          5.106	  0.024	  0.129	  0.105	 -0.076	 -0.041	  0.117	 -0.093	 -0.136	 -0.192	 -0.147	 -0.045	  0.021
          5.108	  0.086	  0.171	  0.084	 -0.129	  0.001	  0.128	 -0.060	 -0.034	 -0.029	 -0.008	 -0.001	  0.046
          5.110	  0.173	  0.206	  0.034	 -0.190	  0.070	  0.120	  0.007	  0.143	  0.251	  0.226	  0.073	  0.077
          5.112	  0.248	  0.234	 -0.015	 -0.241	  0.132	  0.110	  0.069	  0.301	  0.501	  0.435	  0.140	  0.105
          5.114	  0.291	  0.267	 -0.025	 -0.279	  0.158	  0.121	  0.088	  0.364	  0.603	  0.523	  0.168	  0.122
          5.116	  0.329	  0.306	 -0.023	 -0.318	  0.175	  0.142	  0.093	  0.401	  0.666	  0.580	  0.186	  0.140
          5.118	  0.368	  0.312	 -0.056	 -0.341	  0.212	  0.128	  0.134	  0.499	  0.820	  0.706	  0.226	  0.153
          5.120	  0.364	  0.236	 -0.128	 -0.300	  0.246	  0.054	  0.203	  0.608	  0.980	  0.829	  0.263	  0.142
          5.122	  0.324	  0.114	 -0.210	 -0.218	  0.267	 -0.048	  0.274	  0.693	  1.096	  0.911	  0.285	  0.115
          5.124	  0.276	  0.013	 -0.263	 -0.144	  0.269	 -0.124	  0.312	  0.720	  1.125	  0.925	  0.288	  0.088
          5.126	  0.190	 -0.050	 -0.239	 -0.070	  0.214	 -0.144	  0.271	  0.587	  0.907	  0.742	  0.231	  0.054
          5.128	  0.086	 -0.079	 -0.165	 -0.004	  0.126	 -0.122	  0.175	  0.353	  0.538	  0.436	  0.136	  0.018
          5.130	  0.025	 -0.074	 -0.099	  0.024	  0.062	 -0.086	  0.099	  0.181	  0.272	  0.218	  0.068	  0.001
          5.132	  0.011	 -0.048	 -0.058	  0.018	  0.035	 -0.052	  0.057	  0.102	  0.150	  0.120	  0.037	 -0.002
          5.134	  0.014	 -0.019	 -0.034	  0.003	  0.024	 -0.026	  0.035	  0.068	  0.102	  0.083	  0.025	  0.002
          5.136	  0.021	  0.002	 -0.021	 -0.012	  0.021	 -0.009	  0.025	  0.056	  0.087	  0.071	  0.022	  0.006
          5.138	  0.028	  0.014	 -0.013	 -0.021	  0.021	  0.000	  0.020	  0.052	  0.084	  0.070	  0.021	  0.010
          5.140	  0.028	  0.019	 -0.009	 -0.023	  0.018	  0.005	  0.015	  0.045	  0.074	  0.061	  0.019	  0.010
          5.142	  0.024	  0.020	 -0.003	 -0.022	  0.013	  0.009	  0.009	  0.033	  0.054	  0.045	  0.014	  0.009
          5.144	  0.018	  0.019	  0.001	 -0.019	  0.009	  0.011	  0.004	  0.021	  0.035	  0.029	  0.009	  0.007
          5.146	  0.016	  0.019	  0.004	 -0.018	  0.006	  0.011	  0.001	  0.013	  0.025	  0.021	  0.006	  0.006
          5.148	  0.015	  0.020	  0.004	 -0.018	  0.005	  0.012	  0.000	  0.011	  0.021	  0.018	  0.005	  0.006
          5.150	  0.015	  0.021	  0.005	 -0.018	  0.005	  0.013	 -0.001	  0.011	  0.020	  0.018	  0.005	  0.006
          5.152	  0.017	  0.021	  0.005	 -0.019	  0.005	  0.013	 -0.001	  0.011	  0.021	  0.018	  0.005	  0.007
          5.154	  0.017	  0.022	  0.005	 -0.019	  0.006	  0.014	 -0.001	  0.011	  0.022	  0.018	  0.006	  0.007
          5.156	  0.018	  0.023	  0.005	 -0.020	  0.005	  0.015	 -0.001	  0.012	  0.023	  0.019	  0.006	  0.007
          5.158	  0.018	  0.024	  0.005	 -0.021	  0.006	  0.015	 -0.001	  0.013	  0.025	  0.021	  0.006	  0.007
          5.160	  0.019	  0.025	  0.006	 -0.021	  0.006	  0.015	 -0.001	  0.013	  0.025	  0.022	  0.006	  0.008
          5.162	  0.020	  0.026	  0.006	 -0.023	  0.007	  0.017	 -0.001	  0.014	  0.027	  0.022	  0.006	  0.009
          5.164	  0.021	  0.027	  0.006	 -0.024	  0.007	  0.017	  0.000	  0.015	  0.028	  0.024	  0.007	  0.009
          5.166	  0.021	  0.028	  0.006	 -0.025	  0.007	  0.017	  0.000	  0.016	  0.029	  0.025	  0.007	  0.009
          5.168	  0.022	  0.029	  0.006	 -0.025	  0.008	  0.018	  0.001	  0.017	  0.031	  0.026	  0.009	  0.009
          5.170	  0.023	  0.029	  0.006	 -0.026	  0.009	  0.018	  0.001	  0.018	  0.033	  0.028	  0.009	  0.009
          5.172	  0.024	  0.030	  0.006	 -0.027	  0.009	  0.018	  0.001	  0.019	  0.035	  0.029	  0.009	  0.010
          5.174	  0.025	  0.031	  0.006	 -0.028	  0.009	  0.018	  0.002	  0.020	  0.037	  0.032	  0.009	  0.011
          5.176	  0.026	  0.032	  0.006	 -0.029	  0.010	  0.019	  0.002	  0.022	  0.040	  0.034	  0.010	  0.011
          5.178	  0.026	  0.033	  0.006	 -0.029	  0.011	  0.019	  0.002	  0.024	  0.042	  0.035	  0.011	  0.011
          5.180	  0.028	  0.034	  0.006	 -0.030	  0.011	  0.019	  0.003	  0.025	  0.045	  0.037	  0.011	  0.011
          5.182	  0.029	  0.035	  0.005	 -0.032	  0.011	  0.020	  0.003	  0.027	  0.048	  0.041	  0.011	  0.012
          5.184	  0.030	  0.035	  0.005	 -0.033	  0.013	  0.020	  0.004	  0.029	  0.051	  0.043	  0.013	  0.012
